Edad,Tiempo_Plataforma,Horas_Semanales,Promedio_Academico
18,11.2,1.6,13.34
44,12.8,4.9,10.25
50,2.0,10.2,12.75
54,8.8,15.3,13.54
33,15.5,4.8,11.3
35,5.5,6.4,13.81
58,1.4,8.2,14.83
38,16.0,2.8,9.45
49,8.8,10.2,13.45
48,0.3,9.0,14.34
25,1.2,5.8,13.91
48,3.7,13.1,14.35
48,51.2,13.1,12.45
41,0.7,11.0,13.62
35,8.0,2.8,16.66
30,8.4,8.1,11.08
52,18.4,10.0,12.57
48,8.0,6.6,13.8
32,7.1,7.0,12.33
20,13.5,12.0,11.68
19,4.0,11.1,12.4
18,15.9,9.7,17.98
36,2.1,9.4,10.42
55,14.9,7.4,15.76
18,1.5,6.4,11.68
36,1.6,3.8,8.68
23,0.7,7.8,14.19
57,17.3,13.1,13.3
51,24.6,12.0,12.57
44,41.0,9.9,14.5
54,12.4,7.6,11.38
49,1.4,10.7,13.4
37,2.8,6.7,14.93
46,0.1,6.2,16.14
43,11.8,9.0,14.18
50,3.2,7.7,15.57
49,23.1,2.4,12.62
28,33.8,9.3,10.68
56,2.1,11.5,13.51
19,5.2,6.1,13.36
58,25.4,11.0,10.51
21,16.8,9.6,12.88
16,3.5,6.0,13.01
27,0.3,6.2,12.52
50,15.9,7.3,9.32
26,6.8,12.6,13.03
38,28.8,8.5,15.64
29,10.1,8.2,14.63
34,9.9,8.9,11.09
52,40.9,15.0,14.82
31,4.2,10.5,11.9
59,7.0,4.8,11.0
43,48.1,8.5,16.05
46,3.1,9.0,16.78
22,27.7,9.3,13.06
42,2.7,10.1,14.76
32,7.5,7.5,11.83
22,18.2,9.3,10.88
30,6.7,6.7,10.71
55,6.9,10.1,10.97
27,17.6,11.6,12.19
23,10.1,6.0,10.91
17,6.4,10.2,15.54
59,11.4,11.4,10.16
53,21.0,4.6,15.13
41,4.7,12.0,10.86
36,2.5,9.0,14.7
28,46.3,6.2,11.93
34,12.9,4.3,14.06
33,2.8,6.6,13.27
17,5.6,6.4,12.78
57,1.1,13.0,11.11
43,6.6,8.4,11.17
38,0.2,7.5,14.49
19,59.3,5.3,13.39
19,49.9,6.6,13.54
27,8.8,13.0,8.28
37,1.5,7.2,13.03
41,3.5,12.3,15.49
55,12.3,6.4,13.44
57,12.9,5.4,11.46
50,2.2,9.2,15.23
19,9.0,11.0,10.89
27,12.6,0.6,16.19
19,1.6,5.9,12.93
46,6.1,2.4,14.01
22,14.6,7.2,13.19
25,7.3,14.4,11.43
39,1.2,5.9,11.49
30,24.0,6.1,11.53
54,1.2,7.9,17.82
35,13.9,10.0,9.78
22,2.3,4.3,15.82
28,9.1,10.1,13.99
43,6.0,11.9,13.12
54,20.4,9.0,17.9
33,1.7,9.8,11.81
26,16.3,5.2,12.67
51,3.5,0.5,10.63
51,2.9,11.9,9.74
17,16.2,14.1,13.45
32,6.5,9.0,13.02
21,65.7,11.6,13.61
56,21.2,9.7,14.84
38,7.6,10.1,10.72
31,3.6,7.6,9.3
56,7.2,10.9,14.22
41,0.4,10.0,10.32
16,19.6,11.8,15.54
51,0.5,6.4,11.55
45,1.2,9.1,13.6
17,5.9,14.4,18.06
35,3.4,10.1,12.77
20,16.5,9.8,12.54
46,5.0,13.0,10.68
23,27.7,8.2,15.01
45,24.5,3.7,12.1
54,13.7,9.3,11.61
17,7.4,12.4,15.29
28,6.3,5.9,14.58
19,11.1,6.1,13.45
23,5.9,7.9,13.32
54,20.8,3.4,13.43
40,14.8,7.0,8.18
22,24.1,6.5,12.4
29,0.2,9.7,17.24
44,4.4,7.4,9.58
36,0.3,8.9,14.94
52,36.7,4.7,14.02
48,27.9,6.9,10.69
56,5.7,7.4,11.23
40,10.3,9.7,11.22
29,23.7,10.3,12.73
24,9.0,4.8,15.05
30,8.5,3.3,11.55
22,35.5,3.1,12.38
17,1.4,11.2,11.24
46,45.6,7.1,13.66
22,10.3,17.2,15.25
56,29.5,12.0,15.51
26,43.0,9.2,15.95
28,25.6,4.7,12.67
28,20.0,7.4,11.64
41,15.8,3.8,14.83
58,22.9,6.1,13.68
23,4.5,7.5,10.97
29,1.6,5.4,12.43
17,0.5,9.3,10.1
57,8.6,8.4,11.82
30,2.6,7.6,15.05
39,20.9,5.8,10.36
49,4.0,5.8,10.55
19,6.0,1.6,13.51
33,3.7,9.5,15.63
40,2.7,9.7,11.14
39,25.3,11.4,9.76
21,8.4,12.1,14.61
49,10.1,9.1,11.31
53,11.0,11.9,15.34
18,12.2,10.2,13.72
34,8.7,12.0,13.33
51,1.1,2.3,11.04
34,5.8,6.7,13.94
43,1.2,8.2,9.56
25,34.9,4.1,13.52
33,28.8,2.9,16.51
19,6.5,9.1,12.36
27,14.6,2.3,14.65
42,4.9,12.2,12.2
44,9.3,8.5,14.54
27,3.4,6.2,10.88
26,15.2,8.9,12.2
19,1.1,12.3,11.43
39,16.0,15.4,13.82
41,2.2,5.3,13.22
43,4.8,4.5,13.69
19,5.8,8.9,16.56
51,5.7,9.1,14.19
30,5.8,4.5,12.99
37,12.9,7.1,15.06
39,7.4,8.3,11.74
39,6.5,6.2,11.78
52,26.8,13.4,13.5
20,30.3,4.0,8.98
21,11.2,6.8,9.03
25,9.9,13.5,15.32
18,12.1,3.1,9.96
53,20.9,7.9,14.45
49,19.4,6.5,13.82
21,18.6,14.3,12.62
25,7.3,8.8,14.25
31,38.6,8.6,16.08
44,1.6,8.2,10.28
18,1.1,8.0,12.48
26,1.5,8.6,13.63
52,4.3,5.3,10.39
19,15.1,7.8,11.4
19,8.5,7.8,13.91
39,4.4,13.4,13.49
43,0.1,8.2,13.66
50,14.4,10.2,12.76
53,37.5,3.7,10.87
39,0.7,5.7,10.67
37,1.8,11.3,14.28
41,3.8,9.2,14.14
33,9.0,6.6,9.34
18,5.7,9.4,14.05
26,11.8,5.9,15.02
24,6.0,9.3,11.87
48,56.0,5.3,15.39
41,17.8,7.4,14.84
51,58.4,11.6,13.07
19,3.2,8.5,11.19
17,16.4,5.9,13.14
23,3.4,14.6,14.2
22,7.0,8.8,10.38
51,1.3,8.9,17.85
49,3.6,11.6,14.23
55,1.3,1.9,12.11
34,7.2,13.4,12.06
44,40.9,12.1,12.03
54,13.9,8.7,11.5
21,11.2,7.3,18.72
25,1.8,9.0,14.22
56,0.6,11.8,9.74
57,68.7,6.9,11.42
20,9.4,5.7,13.04
39,7.9,7.6,13.42
56,27.9,12.3,13.91
37,0.6,11.0,14.34
41,2.5,10.1,15.84
52,17.4,6.4,11.41
44,4.2,5.5,11.63
51,2.6,6.6,9.99
35,18.5,12.3,11.74
33,34.7,7.8,11.3
55,5.5,5.6,12.23
56,5.8,10.2,10.09
30,13.6,9.0,12.49
30,4.1,10.0,10.38
39,11.2,10.5,10.95
44,9.2,8.8,13.68
32,8.4,3.5,12.87
40,18.1,9.3,14.28
31,9.4,7.7,11.17
32,5.0,6.1,12.98
36,9.3,4.9,17.24
59,23.8,14.7,12.04
42,17.8,4.1,13.63
20,24.7,3.1,14.87
37,2.7,6.9,12.86
48,37.4,3.8,11.4
55,1.1,14.9,14.07
17,4.5,4.7,11.91
50,20.4,2.7,12.29
58,10.4,2.8,9.27
34,12.0,1.9,11.89
55,30.8,7.3,14.65
42,4.9,6.7,18.3
55,10.5,7.8,12.47
51,5.1,10.4,11.45
54,27.9,4.2,9.98
17,6.4,5.3,11.55
56,8.4,11.0,14.14
33,24.9,5.9,14.46
38,18.6,7.3,7.76
41,0.3,8.5,11.25
26,1.0,6.5,15.48
16,1.2,7.9,11.91
51,10.4,11.5,10.8
35,4.2,12.4,17.0
46,1.5,6.3,11.66
23,10.8,7.3,14.85
55,5.1,2.5,11.68
39,18.3,7.6,12.81
35,14.2,11.5,13.93
30,10.2,12.4,14.19
45,9.2,6.1,13.79
35,10.4,13.4,13.25
53,1.4,14.5,11.58
17,4.8,6.8,17.53
21,0.5,5.7,8.67
57,1.8,8.2,11.36
33,1.6,0.8,15.17
51,5.9,6.7,15.9
29,11.1,14.2,12.49
41,1.7,11.8,13.0
49,19.6,10.0,11.71
45,25.5,7.4,11.54
22,31.0,8.2,10.85
45,7.4,9.5,11.62
33,25.2,7.0,14.3
37,28.3,5.3,13.0
32,6.7,9.5,12.72
46,56.2,8.6,10.86
32,0.9,9.1,9.76
46,2.9,11.2,11.52
28,9.7,13.9,12.65
42,0.1,9.1,10.47
35,4.9,9.3,10.69
32,12.5,6.6,13.4
44,44.6,14.0,13.84
54,21.5,2.4,15.49
50,30.8,5.9,11.36
23,0.5,10.9,13.86
58,0.9,10.6,12.06
53,19.5,7.2,13.36
30,10.1,5.6,8.22
16,6.1,4.0,10.77
48,12.3,8.8,15.27
18,2.1,5.7,13.02
54,3.1,2.8,9.87
53,46.6,12.1,11.51
30,15.0,12.6,15.41
57,46.1,6.3,13.42
33,23.4,11.5,12.86
53,6.0,7.9,13.17
46,34.2,8.1,12.67
35,1.8,7.9,12.48
22,2.9,8.1,12.36
52,0.8,8.4,11.35
42,6.6,6.6,15.02
23,13.8,4.7,12.56
29,5.1,8.3,12.9
30,12.5,0.3,15.21
22,8.5,12.0,11.92
48,24.7,5.2,12.27
49,4.4,7.7,11.91
19,25.0,9.3,10.23
16,12.0,10.2,12.51
56,13.2,8.2,13.39
29,2.6,11.5,13.58
46,2.3,7.6,11.01
53,3.9,9.8,12.4
35,27.4,6.7,13.31
18,20.6,8.1,17.4
50,19.2,11.4,13.16
48,0.3,8.5,13.01
30,16.5,7.0,12.39
18,4.5,10.2,14.24
43,56.7,13.7,14.16
42,2.0,0.9,14.73
48,9.6,9.2,13.84
34,16.6,4.1,15.45
48,19.8,6.3,10.09
46,28.7,6.8,11.52
19,7.1,12.9,12.74
47,9.9,3.9,15.73
57,5.4,5.0,15.24
43,3.1,12.7,8.08
31,48.8,0.4,9.86
58,0.7,14.6,13.32
43,3.8,4.8,14.29
30,5.7,8.3,15.77
37,2.7,11.2,12.26
46,3.6,11.2,11.4
36,1.5,14.7,14.48
47,7.7,3.4,14.54
22,14.4,2.3,14.4
48,1.9,14.8,14.56
23,12.6,6.7,13.01
29,1.4,7.1,14.04
40,9.2,11.2,9.9
47,15.0,7.3,14.45
43,13.0,11.1,14.49
17,14.5,3.9,15.35
32,16.3,4.8,8.67
42,11.6,5.3,13.04
17,16.6,8.1,15.72
23,0.9,2.6,12.99
53,2.1,6.8,13.03
35,3.7,6.0,16.35
52,8.4,4.8,11.53
36,11.2,9.0,12.96
41,7.2,5.9,12.69
46,1.1,7.5,14.05
35,52.0,5.3,15.5
21,2.5,8.1,14.04
30,11.1,10.0,9.42
16,28.3,6.3,15.83
41,12.7,5.8,12.14
44,7.6,4.0,11.05
17,19.3,13.3,12.84
37,6.7,7.6,17.72
44,17.4,6.0,9.09
24,3.6,10.3,10.6
56,8.6,10.6,13.78
36,4.6,6.9,11.94
47,5.3,12.1,8.91
47,7.0,4.4,14.91
59,1.3,6.1,13.82
55,48.2,8.6,14.34
41,27.2,9.1,13.46
28,7.8,11.6,13.87
18,1.9,7.4,16.65
47,1.6,5.1,14.92
48,0.6,7.8,8.38
48,6.2,4.3,12.46
57,24.0,8.5,9.99
57,14.0,5.7,13.19
28,16.5,10.5,10.11
58,12.9,3.1,11.04
21,33.1,0.5,11.66
19,5.7,7.0,10.91
53,16.4,12.8,11.51
21,3.8,8.7,17.36
18,13.6,10.0,13.1
42,14.8,8.3,14.56
55,5.5,5.6,15.9
35,5.7,9.1,14.9
33,0.1,8.1,11.07
35,7.1,7.2,13.33
45,5.8,1.8,12.7
25,17.5,7.4,12.66
38,26.3,6.8,17.09
18,2.4,10.2,13.2
24,6.5,5.2,14.96
34,28.4,10.0,13.53
51,18.1,5.6,15.33
55,0.6,4.3,11.45
42,12.5,5.9,15.5
57,0.1,0.9,12.03
43,8.6,12.7,13.83
58,15.3,11.9,13.31
23,8.5,4.6,11.4
57,10.7,9.6,15.45
23,24.0,12.0,8.28
33,3.3,8.3,9.4
36,9.5,15.1,15.96
28,0.6,6.4,12.2
42,3.8,4.3,14.69
55,22.5,11.0,12.23
31,13.7,9.3,11.61
55,4.6,10.0,13.77
24,0.6,1.8,10.94
42,2.2,4.6,13.27
32,2.4,8.0,12.44
18,6.8,2.6,12.22
19,3.7,6.9,17.97
55,9.1,6.0,15.19
16,1.7,8.0,15.06
29,2.2,10.2,16.13
23,29.3,4.5,12.46
22,5.0,11.3,12.54
45,5.5,5.6,12.83
40,17.2,13.0,14.1
54,26.1,9.3,12.38
31,15.0,8.5,11.93
26,5.0,11.5,11.03
40,12.4,6.9,12.74
48,0.6,10.6,12.23
36,3.2,6.0,10.28
25,51.9,12.8,12.34
24,6.7,6.3,14.55
16,3.3,5.5,10.02
49,18.6,10.3,13.09
46,9.8,6.0,12.74
36,20.8,11.1,11.65
39,48.3,8.8,12.91
34,3.1,7.9,12.72
36,5.2,5.0,12.83
40,9.3,8.0,11.82
35,10.2,6.8,15.88
41,13.6,4.0,11.14
22,18.4,13.1,12.86
18,28.9,10.1,14.95
55,8.8,8.3,12.7
23,3.4,6.9,13.41
45,14.8,9.0,13.9
26,3.5,3.5,12.34
23,8.2,4.9,11.42
52,9.5,4.3,13.43
32,11.3,7.2,13.35
23,15.9,6.2,13.58
59,7.1,8.0,13.55
45,18.4,5.7,12.85
58,7.0,3.3,16.01
58,5.5,9.1,14.2
31,4.5,8.6,11.26
19,1.1,7.1,13.33
36,15.1,10.5,9.7
49,1.8,8.3,14.48
55,0.5,12.6,12.55
50,3.2,2.8,11.73
28,3.0,10.7,13.65
58,14.1,4.7,12.46
42,20.1,4.7,8.51
23,2.2,9.1,9.72
56,7.8,7.6,12.76
57,11.0,7.4,12.67
44,15.9,6.8,13.56
31,2.8,4.9,13.34
58,1.8,7.8,11.46
20,7.3,5.8,15.53
52,35.9,4.7,12.13
55,40.7,12.1,12.35
55,2.9,11.2,14.43
57,7.2,9.9,16.17
25,5.1,7.3,19.92
30,0.2,9.5,12.64
36,7.8,9.4,16.47
49,5.0,9.8,14.16
37,13.2,3.9,11.98
37,13.6,10.0,14.04
24,9.1,9.7,14.8
41,0.8,13.6,14.43
28,21.8,5.5,12.82
33,38.9,5.7,11.89
16,18.7,1.9,10.83
38,17.2,6.8,9.92
48,24.2,9.9,14.79
46,15.1,7.2,14.89
36,5.9,7.4,12.68
38,5.8,8.6,12.03
31,2.8,12.3,14.71
42,8.0,6.5,8.09
52,24.7,12.5,15.7
53,1.3,5.9,11.54
29,1.3,11.6,16.17
52,6.1,5.1,12.2
22,4.8,8.4,10.99
27,0.7,6.0,14.28
43,2.5,10.3,9.45
18,30.2,5.9,13.85
37,45.4,5.9,10.88
36,9.7,5.2,15.67
44,6.4,7.6,14.83
35,0.7,8.4,13.74
18,23.3,9.2,13.53
42,10.5,6.0,9.96
36,0.6,3.8,15.38
56,16.5,11.5,8.89
48,0.4,8.2,13.13
45,10.2,8.5,13.82
54,27.2,3.4,13.19
56,6.4,8.9,14.17
24,5.6,10.0,11.5
53,19.5,8.8,14.59
38,26.5,5.1,12.3
38,0.1,5.5,16.74
16,6.0,7.1,13.73
36,49.7,7.9,15.72
47,4.9,4.2,10.69
41,13.3,11.0,10.05
48,9.5,6.9,15.56
24,18.2,10.7,11.99
32,2.1,7.5,14.75
21,35.7,7.9,15.84
22,10.7,8.7,15.3
22,17.9,12.1,12.84
52,13.0,10.6,15.38
20,4.7,6.9,14.12
48,0.5,3.7,14.75
25,7.4,8.8,14.32
32,31.4,10.3,7.85
55,2.4,11.5,14.96
43,19.9,6.7,10.86
37,34.4,7.7,15.65
36,0.5,9.1,9.01
47,10.5,4.9,11.76
47,5.1,7.1,12.13
51,10.2,9.4,11.95
46,15.1,12.1,13.29
21,0.1,4.5,11.85
36,0.2,4.9,13.41
50,8.0,9.1,12.84
29,2.0,8.6,11.16
38,17.5,7.6,12.81
57,9.2,4.6,14.77
39,16.8,1.4,13.39
45,19.4,13.5,14.24
25,1.8,6.1,12.89
20,0.3,10.7,10.75
57,11.5,10.8,14.15
45,20.0,7.9,14.97
22,9.1,12.6,11.58
21,32.0,6.6,13.31
23,21.1,16.9,10.32
41,4.7,10.2,9.61
33,4.4,10.3,16.56
51,12.1,7.6,10.68
41,0.8,7.9,13.82
51,4.5,9.6,12.61
56,11.9,9.7,14.15
19,11.6,7.4,16.09
28,5.9,6.4,14.7
39,62.5,11.9,10.15
46,35.6,10.7,13.7
37,1.7,9.0,9.86
55,11.1,5.7,13.79
33,8.6,8.2,14.61
49,12.1,9.6,14.46
38,2.5,14.1,10.55
54,1.0,7.7,8.43
52,29.2,7.3,12.61
16,17.3,13.0,15.0
57,33.8,3.1,11.86
35,1.2,4.4,12.56
40,10.9,12.8,12.88
21,10.3,6.2,14.43
45,3.3,6.9,14.25
35,12.1,10.2,12.96
24,2.8,4.3,12.55
33,16.4,7.8,16.35
55,1.3,4.2,16.48
18,18.5,12.1,12.45
51,0.6,9.1,12.27
21,5.5,6.1,13.41
59,1.0,6.8,11.5
53,47.4,7.3,13.01
16,3.7,5.0,13.97
34,7.7,4.4,14.66
53,1.4,11.4,15.9
43,7.3,5.1,15.52
24,12.4,5.5,11.53
25,11.4,9.3,11.19
39,7.7,12.9,14.52
41,15.6,3.4,14.37
23,7.0,8.4,15.61
20,4.9,5.9,11.95
28,27.4,12.3,11.47
37,7.7,1.7,11.43
49,0.4,5.5,13.17
40,8.8,14.2,17.57
38,0.9,6.5,9.94
56,29.6,3.5,13.09
36,4.7,10.7,13.99
18,2.6,9.8,13.88
23,4.5,7.1,15.63
54,36.3,9.3,14.1
54,5.4,6.6,13.55
37,1.7,10.8,17.06
26,5.5,13.8,13.88
38,0.6,9.2,13.9
31,13.4,7.0,14.06
43,5.1,2.2,11.73
50,3.9,7.4,13.88
57,2.6,11.6,15.22
44,4.0,1.6,14.75
53,4.0,11.3,16.54
21,8.4,7.0,12.81
29,0.9,6.5,11.49
44,2.2,10.0,8.69
43,14.6,13.0,12.38
25,14.1,4.7,15.04
19,7.1,8.0,11.49
39,9.8,4.4,12.3
17,34.2,9.6,10.07
44,2.4,12.2,15.57
40,17.1,12.5,13.01
46,14.9,10.1,13.7
30,1.3,5.3,18.59
53,19.5,12.4,10.35
48,13.8,2.5,10.24
23,20.5,6.3,15.14
55,0.7,5.8,16.78
31,10.2,11.1,11.43
53,6.6,5.5,14.06
59,25.7,9.1,13.91
56,10.5,9.5,17.09
49,6.5,6.6,11.37
21,57.2,15.1,13.07
54,4.2,5.7,13.23
55,22.5,6.9,13.61
38,17.4,6.3,13.34
36,4.5,8.8,14.15
50,12.2,5.3,12.99
44,39.0,7.7,15.31
50,7.2,3.1,15.89
17,29.0,7.0,16.03
48,2.4,7.6,14.77
41,3.1,9.0,13.48
59,13.0,9.2,11.41
47,18.8,7.8,8.79
33,2.0,10.7,14.85
49,96.2,8.4,12.3
45,9.4,11.0,9.42
59,16.0,12.2,12.14
38,17.9,10.4,12.66
35,62.0,8.6,10.09
38,4.6,1.6,13.41
55,4.6,7.9,15.58
23,0.9,5.4,11.19
29,22.8,7.6,11.6
38,4.6,12.2,13.55
29,1.2,4.1,14.72
17,2.5,7.8,14.02
19,3.7,6.8,14.35
39,8.4,8.7,13.16
51,16.2,7.6,10.91
24,4.7,12.6,12.47
31,7.3,3.8,13.29
47,12.9,10.2,15.6
47,6.3,7.7,12.41
42,25.4,9.4,12.65
30,28.7,7.4,15.17
19,1.9,12.3,11.94
51,20.0,8.8,12.35
40,14.6,7.6,14.8
30,7.5,12.7,13.61
27,5.8,6.3,18.01
22,1.2,6.2,13.43
51,3.8,8.2,16.79
39,27.1,10.9,14.36
21,11.4,10.3,14.16
56,25.0,6.8,11.18
46,2.6,5.1,13.26
36,4.1,9.3,14.23
26,6.1,10.0,9.38
31,29.5,8.3,9.92
29,7.7,9.0,12.7
40,5.5,8.8,12.17
29,58.7,11.8,12.9
53,8.6,4.3,17.88
33,18.2,10.0,11.6
29,1.3,12.4,12.71
39,6.3,11.7,14.6
23,4.2,7.0,13.65
40,4.5,8.9,12.84
49,1.9,4.7,14.94
59,10.2,4.5,14.39
43,36.3,3.4,13.52
39,5.6,13.5,15.85
33,16.5,6.7,14.34
49,2.7,6.5,13.19
57,10.2,6.2,11.21
18,12.5,11.7,11.49
27,17.4,9.6,11.39
51,13.2,9.9,14.14
20,4.0,8.8,12.14
34,6.5,9.6,11.94
27,5.0,6.7,12.87
42,10.9,6.7,12.8
32,0.5,10.3,10.92
58,5.3,8.9,9.72
43,10.6,5.2,11.27
55,3.4,5.2,10.8
37,37.9,1.8,16.54
25,10.1,12.1,14.68
56,4.8,4.6,13.49
21,9.8,6.2,14.76
32,4.6,3.5,13.44
27,31.5,9.7,11.88
21,12.0,3.2,10.59
58,1.8,12.1,12.21
37,9.3,12.0,9.81
