Edad,Tiempo_Plataforma,Horas_Semanales,Promedio_Academico
31,3.8,11.4,11.6
19,6.2,11.1,15.97
40,5.0,8.0,12.1
48,0.8,4.4,13.81
16,16.7,3.9,11.12
30,1.7,7.5,12.62
32,6.9,5.7,13.15
58,4.2,8.3,11.37
34,16.9,4.2,16.48
34,5.1,11.5,14.03
35,39.6,7.6,14.1
16,46.9,5.5,14.23
38,9.4,8.7,12.0
31,13.8,7.4,12.5
39,11.6,10.8,11.66
35,13.6,11.0,16.71
30,32.8,12.0,13.19
39,5.8,7.0,12.54
52,8.4,11.0,13.26
56,1.3,3.7,11.94
48,4.6,9.3,11.85
47,2.1,0.6,11.21
46,35.5,4.2,12.14
30,41.6,8.0,12.43
16,0.5,8.8,15.38
27,14.5,6.7,13.28
50,5.2,4.2,12.24
52,13.3,9.6,15.89
45,3.5,9.8,15.43
41,1.9,8.0,14.97
26,2.3,6.3,15.51
47,2.5,13.8,13.8
17,17.4,6.3,18.59
25,13.7,3.1,15.01
37,5.1,4.6,16.6
24,10.5,7.6,14.53
45,21.3,11.6,13.97
40,7.7,1.0,11.99
36,26.2,6.3,11.93
33,4.9,8.2,10.19
35,35.3,10.5,12.25
55,3.1,7.7,14.09
31,2.8,12.9,12.18
54,28.7,10.0,11.56
50,7.6,10.1,10.83
44,29.8,7.6,12.99
45,1.7,8.8,12.74
18,15.8,8.9,14.99
47,1.9,8.2,14.6
29,3.6,6.5,11.66
41,14.8,8.9,7.86
20,10.7,9.0,10.51
43,2.5,11.6,11.04
23,16.7,8.0,11.2
48,0.1,6.5,13.14
51,2.6,7.4,10.7
28,23.2,11.3,10.14
35,22.3,5.7,10.88
33,6.7,5.1,9.21
35,0.4,5.6,13.91
58,23.7,8.6,13.61
48,0.1,6.2,12.84
36,7.8,2.7,14.38
39,15.5,1.3,13.6
43,4.9,9.1,13.09
20,30.1,12.4,10.87
45,7.3,9.4,13.17
58,3.4,6.3,10.85
39,11.6,14.6,11.86
54,2.1,7.7,12.87
29,25.0,7.0,14.36
51,9.6,3.3,17.43
51,23.1,11.5,10.82
41,15.8,4.8,14.7
28,11.6,11.5,15.84
55,0.2,8.4,13.33
36,57.2,8.7,12.23
41,5.9,10.7,14.43
49,7.5,2.6,13.9
55,6.8,12.2,12.66
29,1.6,9.7,14.33
36,1.9,10.3,11.29
58,12.8,3.3,14.0
34,4.7,5.6,8.46
27,5.7,13.1,11.12
51,1.4,7.2,14.27
45,0.8,11.4,14.16
59,7.7,2.6,15.01
48,8.8,4.8,12.84
59,2.7,9.9,13.0
38,12.9,13.2,13.46
56,28.7,10.6,12.66
28,9.0,3.8,17.01
43,8.9,9.9,12.7
43,0.0,7.7,12.55
34,7.3,8.4,9.31
52,33.2,10.2,9.22
46,0.3,8.1,12.28
57,3.6,9.7,8.87
54,3.9,7.8,10.86
32,20.4,10.1,14.78
43,5.1,7.3,9.73
19,3.1,6.5,16.89
21,1.0,12.7,12.34
34,0.1,5.2,12.59
38,8.3,9.3,13.41
55,17.8,8.8,13.73
57,27.4,10.2,9.76
21,6.2,6.9,12.25
39,4.3,6.5,13.04
37,2.3,4.8,14.52
36,3.1,8.8,13.01
29,1.3,11.8,13.79
39,20.8,12.7,13.31
40,25.1,0.5,14.84
32,20.0,11.3,12.33
50,13.7,9.5,15.81
32,8.7,9.7,11.04
43,1.7,12.5,15.75
17,13.1,10.2,12.76
49,46.7,4.6,12.34
16,2.7,8.2,12.98
18,13.2,6.5,13.42
37,20.1,5.6,12.08
57,39.8,5.8,12.32
19,11.1,9.2,13.98
30,11.0,10.8,10.64
51,13.2,8.2,12.91
54,4.7,9.9,11.87
27,7.9,10.7,13.32
52,2.0,10.1,14.3
56,2.6,5.6,14.27
22,4.3,7.9,13.71
46,4.4,5.6,13.99
20,20.3,12.9,14.39
42,0.5,9.6,15.68
40,7.0,13.9,10.66
32,9.1,14.0,14.49
43,15.2,11.3,11.99
42,0.5,7.1,12.29
41,13.9,7.1,9.84
44,18.0,4.7,10.62
42,8.4,5.3,13.48
32,8.0,5.6,10.51
53,13.1,11.6,10.8
31,21.1,4.6,12.75
24,23.6,7.4,14.43
47,17.9,10.0,12.69
16,14.3,11.3,9.06
24,1.4,5.1,12.65
22,1.2,5.8,13.15
59,12.6,8.4,15.67
52,10.7,8.8,12.19
55,15.0,7.1,13.32
21,12.7,6.2,10.83
52,19.3,7.7,13.93
54,10.4,9.1,13.7
19,54.5,4.5,11.31
52,1.1,8.8,12.73
25,15.0,6.0,11.57
25,1.5,7.7,13.59
50,17.7,5.5,14.59
23,5.9,8.0,11.11
38,43.1,4.8,12.46
22,18.5,10.8,13.31
17,17.9,11.0,15.57
53,11.4,2.8,15.38
35,23.5,6.5,11.02
46,5.7,3.8,13.46
45,19.6,5.5,13.47
40,10.1,7.8,13.83
25,34.4,8.1,13.15
32,25.8,6.3,13.57
24,3.7,6.7,13.88
58,1.3,7.0,15.44
47,17.2,7.1,15.0
39,6.4,7.0,15.37
31,3.6,7.9,10.62
27,4.2,6.8,9.64
50,3.5,6.6,12.25
58,11.6,8.2,14.17
32,7.5,9.8,13.57
44,0.4,11.8,12.64
51,25.7,9.0,12.1
50,1.8,6.5,11.98
19,0.3,8.6,14.47
22,3.2,3.4,12.96
34,14.8,2.9,14.94
43,3.2,9.4,13.02
56,15.7,7.6,10.0
37,13.6,5.6,10.86
36,2.4,6.8,12.0
20,0.8,4.6,13.15
47,9.8,8.6,11.24
16,1.2,11.7,12.48
35,0.6,12.2,13.81
43,0.8,11.4,13.02
59,17.7,10.7,12.32
52,14.4,9.1,12.71
27,6.9,11.0,13.37
33,35.7,6.7,16.6
20,11.1,5.6,10.88
46,9.6,8.1,12.61
17,10.5,5.5,12.64
24,21.7,6.3,12.5
17,9.1,8.4,10.79
33,1.2,14.0,13.11
50,37.2,9.5,12.44
59,8.3,6.7,11.72
40,37.2,8.1,13.95
31,3.0,12.3,11.37
56,21.8,9.0,16.32
59,1.0,11.4,13.9
35,2.6,8.5,16.22
19,22.7,4.5,9.63
47,4.9,4.8,15.07
35,4.1,8.1,13.68
54,2.1,2.6,13.09
30,13.8,8.9,11.36
33,4.6,7.8,10.95
22,1.1,7.1,13.35
18,2.4,7.0,12.76
23,9.3,13.4,11.4
44,3.5,10.3,12.16
23,6.8,5.5,12.97
16,35.9,1.7,13.22
58,1.2,5.6,15.28
36,3.9,13.4,11.49
54,12.5,5.2,18.67
17,26.7,5.7,15.56
49,12.3,10.1,13.99
36,7.7,5.0,12.71
48,2.5,10.2,8.59
54,5.3,8.2,13.12
55,33.7,7.7,12.02
22,3.3,4.8,12.1
30,23.8,8.7,11.98
24,20.1,10.0,18.37
45,17.1,0.5,13.96
59,7.2,9.6,11.43
32,0.7,13.7,14.17
53,0.4,7.8,14.02
56,4.8,3.6,9.3
54,0.1,9.8,14.19
36,12.4,7.0,9.63
18,1.0,9.0,13.52
52,25.7,3.7,12.8
32,42.3,5.6,13.78
32,32.3,10.7,11.96
26,15.6,8.2,11.39
25,5.6,6.5,11.1
16,3.8,7.2,12.57
25,0.1,8.6,11.57
40,23.1,6.3,13.4
31,31.9,7.9,13.55
53,11.0,9.7,13.73
47,0.1,6.1,13.47
40,30.3,6.2,13.08
28,48.1,7.8,10.49
58,5.0,8.4,14.18
31,17.5,7.6,11.89
56,0.8,9.4,13.67
35,17.2,10.3,12.98
43,24.8,12.3,13.57
23,4.0,9.5,13.97
46,3.0,6.9,9.65
43,4.9,3.5,11.13
44,9.8,7.4,9.85
57,5.1,5.6,11.05
49,7.5,12.1,15.07
52,13.2,4.6,11.89
57,3.1,4.4,14.8
35,15.1,6.3,13.25
20,29.0,2.7,11.0
42,11.1,2.7,13.1
52,10.1,7.8,11.97
52,0.5,6.0,10.44
46,7.3,9.0,12.36
48,31.0,10.3,13.21
47,2.5,10.6,11.35
32,51.6,4.4,9.91
58,29.5,7.2,12.53
38,32.5,8.8,13.36
56,2.6,4.1,10.9
52,27.0,7.4,8.47
32,14.8,7.0,9.63
33,13.2,5.2,11.94
29,7.5,9.5,11.55
31,1.0,10.5,11.11
39,6.0,10.0,14.59
54,1.8,5.1,14.91
18,9.1,3.0,14.99
28,0.8,8.2,12.46
54,8.2,11.2,15.81
36,3.5,5.7,12.26
34,5.9,8.5,14.96
31,1.7,8.4,14.25
43,5.2,6.3,12.74
20,16.4,8.9,15.78
23,2.3,9.0,15.27
30,1.3,4.8,12.44
24,22.4,6.5,13.96
33,6.2,6.4,11.73
35,13.0,12.8,15.05
51,0.8,9.5,13.58
59,0.5,5.8,8.37
41,15.6,4.6,14.0
17,2.2,14.3,15.9
53,1.0,7.3,10.85
21,22.0,14.4,16.59
18,35.4,7.7,14.72
36,1.2,1.2,17.12
38,27.0,0.4,12.43
41,7.6,8.5,15.66
37,25.8,3.5,11.05
35,21.5,7.9,12.72
45,4.3,7.3,15.6
47,38.3,8.4,13.87
17,6.1,11.8,18.06
55,34.2,0.8,12.86
54,3.5,13.9,12.17
53,7.9,5.5,13.92
45,15.5,8.0,15.36
47,10.9,10.6,9.87
42,13.2,10.1,12.87
27,1.2,9.4,11.99
38,0.8,9.5,14.45
30,11.9,9.0,10.73
50,8.6,11.6,11.25
56,5.3,13.6,14.86
58,43.3,4.9,13.56
18,4.1,6.9,11.08
30,24.5,11.0,15.37
20,6.3,5.3,10.27
43,6.2,10.4,12.86
55,5.7,5.2,10.9
25,7.5,9.0,14.15
37,10.8,11.0,10.36
18,0.4,13.2,15.27
54,16.6,7.5,14.83
53,19.0,7.3,11.63
51,0.1,12.8,9.69
59,4.7,9.9,14.91
17,37.8,4.6,16.35
40,2.4,7.0,12.97
53,9.6,10.0,13.51
45,0.7,5.7,13.19
21,8.5,0.3,10.93
30,18.7,10.5,12.26
36,34.6,9.1,13.24
35,0.6,5.2,11.57
28,7.1,10.6,12.95
26,15.9,8.5,12.68
19,50.6,11.2,14.2
49,3.6,9.5,10.62
29,12.6,4.1,11.93
53,3.8,10.9,13.25
27,2.4,7.3,18.69
29,14.6,6.9,13.99
29,0.2,9.2,12.21
40,28.3,4.3,13.73
34,1.9,8.8,15.23
33,14.0,11.6,12.36
27,5.5,3.0,9.65
18,2.7,6.2,11.82
52,1.1,2.0,8.46
24,1.1,4.3,15.44
44,27.9,4.5,13.22
43,2.0,10.2,10.8
37,32.7,8.5,16.56
16,30.1,5.6,12.53
27,14.4,7.5,10.61
19,15.2,7.1,12.94
39,13.0,8.6,11.08
18,7.8,7.7,16.07
21,9.2,6.0,14.47
16,3.9,7.4,12.38
32,11.9,8.6,11.32
18,9.3,9.0,14.17
18,2.8,5.9,14.84
24,6.4,8.4,11.43
33,7.2,9.0,14.58
48,8.0,7.6,15.09
58,8.1,6.2,16.19
41,22.2,10.3,15.63
37,4.9,8.2,12.09
16,1.0,7.2,13.86
34,0.8,9.9,15.59
21,5.4,9.9,15.23
41,21.1,15.1,13.59
36,16.2,4.7,11.76
20,12.9,4.7,13.24
33,17.4,8.4,9.96
30,2.3,15.1,12.68
35,5.2,3.7,11.9
43,11.9,7.8,13.45
52,2.6,6.4,12.4
24,3.7,10.4,8.51
41,6.1,5.8,10.68
35,3.2,7.6,13.56
58,7.4,5.2,13.79
22,9.9,10.8,17.32
24,15.5,5.6,13.73
48,0.8,8.3,14.49
37,13.8,6.6,13.56
16,19.9,4.1,14.69
23,6.5,9.8,15.16
49,2.8,6.1,13.25
54,28.4,0.3,13.61
40,22.5,13.3,10.58
48,3.9,9.4,9.21
24,17.1,11.3,15.72
59,13.2,13.6,12.98
59,17.2,12.4,9.23
32,3.7,3.8,10.77
26,28.8,9.1,15.73
34,4.2,4.6,15.32
37,2.4,4.5,13.33
24,13.3,6.8,15.7
25,6.9,9.6,9.15
40,2.4,9.1,12.94
36,1.3,6.9,11.8
26,1.6,11.1,10.73
35,32.1,4.9,13.03
27,28.1,12.8,9.42
54,1.7,9.7,14.39
30,21.3,11.9,10.27
21,9.7,14.2,9.46
32,0.9,9.6,15.02
20,1.4,6.0,10.63
30,10.6,5.3,11.7
47,1.0,2.9,15.55
18,0.3,4.6,12.68
18,31.3,12.9,11.49
30,0.1,5.2,10.85
47,6.2,16.4,14.04
23,9.4,9.1,13.04
21,13.2,9.7,17.95
20,2.7,11.2,14.47
31,8.4,11.0,15.69
32,1.0,11.1,12.93
54,1.9,9.2,15.34
20,11.7,5.4,12.62
39,10.9,4.1,12.07
42,19.9,8.1,15.45
40,8.0,5.1,13.42
36,4.3,9.8,17.31
23,6.2,6.7,15.21
49,7.3,6.8,10.61
30,12.7,14.7,9.86
50,5.3,9.0,15.46
41,22.2,4.7,12.66
51,0.7,12.2,13.54
49,19.5,13.5,14.76
50,1.0,8.6,16.36
30,2.3,7.1,15.03
18,8.7,8.1,14.74
56,1.3,11.0,9.18
24,8.8,4.3,14.39
51,3.1,7.6,13.7
58,6.9,8.8,14.72
41,17.1,5.2,12.43
25,25.2,7.4,14.45
45,14.1,4.7,16.29
57,6.0,9.9,14.0
51,26.3,2.6,11.61
32,5.4,9.1,14.57
40,18.5,10.1,11.41
26,36.4,14.7,8.37
46,1.6,8.9,16.53
27,25.7,12.8,13.37
40,15.3,9.1,11.49
41,17.8,9.5,11.51
54,19.6,1.4,11.09
28,3.7,5.1,12.16
45,14.2,12.4,14.13
18,20.2,5.4,12.07
46,21.3,10.5,11.16
36,18.2,2.2,12.25
50,8.8,12.7,13.85
44,3.1,4.3,14.5
28,13.2,8.1,9.14
45,10.6,9.8,13.75
21,2.3,8.5,13.32
26,7.1,10.5,13.09
26,16.7,9.7,15.12
19,11.7,11.6,11.48
37,0.7,8.6,11.66
49,11.8,5.6,11.19
45,20.8,5.5,10.79
20,5.8,14.2,16.21
46,6.7,9.8,15.94
43,10.7,7.5,17.15
46,1.9,5.3,12.96
38,12.6,12.5,14.4
18,2.0,12.2,8.96
50,19.6,9.3,14.81
36,15.9,9.3,15.57
36,0.7,14.5,14.61
25,51.7,11.7,11.51
27,21.5,8.0,11.4
42,11.8,5.9,11.85
52,14.7,7.0,11.61
27,4.0,8.2,16.93
38,12.4,2.5,14.61
37,23.8,9.2,11.96
38,8.8,4.1,10.14
38,3.7,4.7,12.75
30,23.6,8.8,12.52
41,7.3,14.6,9.95
43,23.6,11.7,11.32
28,0.2,10.0,13.16
50,1.2,10.8,11.15
52,2.7,9.2,14.16
59,9.8,9.8,12.95
53,0.6,1.9,13.01
19,4.6,9.6,16.17
29,38.9,8.1,12.44
52,31.5,8.0,10.65
23,14.3,11.2,11.45
49,21.5,9.7,12.08
17,0.5,13.5,13.47
23,11.8,9.0,13.05
40,3.4,10.0,13.22
42,2.4,4.2,12.6
26,4.6,3.2,13.01
32,14.5,5.6,15.76
45,5.9,10.7,14.83
53,5.3,11.6,10.88
25,26.1,9.0,12.65
49,6.2,8.3,11.23
30,12.3,5.0,13.45
37,18.2,13.1,10.85
40,10.1,9.6,14.8
29,0.7,3.4,9.57
40,39.7,10.7,12.79
32,12.7,7.4,11.78
58,70.0,6.4,12.93
17,3.5,7.5,14.49
44,6.4,9.5,9.56
36,7.8,12.2,16.41
17,46.7,7.3,14.63
47,1.9,14.7,13.97
23,4.2,8.0,9.15
51,10.9,8.4,12.81
42,16.2,6.3,11.37
42,17.6,12.8,13.33
57,26.8,7.0,15.92
38,17.2,7.5,12.85
27,0.3,5.8,14.39
21,2.1,12.3,12.5
58,14.8,8.5,17.1
39,44.0,2.4,8.27
52,1.3,6.9,12.2
40,1.2,5.9,12.78
35,36.4,6.3,11.94
52,21.1,5.5,10.9
21,1.1,8.6,11.7
36,12.0,8.8,13.34
46,2.3,10.7,13.57
48,3.6,13.0,13.76
32,19.1,9.1,14.94
48,10.5,6.5,13.06
17,7.6,6.7,11.88
55,0.5,8.1,14.98
48,6.9,10.8,12.1
17,6.1,8.8,11.17
29,10.2,5.8,17.17
18,3.9,8.7,15.2
41,0.3,8.6,10.26
39,6.2,5.1,14.2
27,1.5,8.4,11.73
24,2.5,2.0,10.91
19,1.3,7.5,15.29
20,18.4,13.4,13.69
20,9.2,12.6,9.99
27,0.2,9.5,11.77
26,32.8,7.6,13.79
43,6.8,8.1,12.42
42,2.8,8.4,8.84
37,5.7,9.3,11.85
18,3.8,4.8,14.92
36,11.5,10.2,12.1
26,0.0,11.3,13.3
43,10.6,5.1,12.83
44,12.1,9.5,13.89
32,22.2,9.2,15.33
25,2.9,10.9,13.94
30,10.1,9.8,11.56
59,8.0,10.4,10.56
44,2.0,7.0,13.69
19,6.2,5.1,11.0
54,26.1,6.6,7.67
39,25.7,7.2,13.18
39,6.6,7.1,13.92
29,18.4,7.4,14.94
41,37.8,5.9,13.52
26,3.7,7.9,12.71
18,12.4,8.7,11.36
26,12.7,8.5,13.91
21,4.3,9.8,12.27
48,22.2,1.3,12.1
32,12.6,12.7,10.58
55,26.0,5.4,15.71
33,24.2,13.9,12.97
59,8.7,8.4,20.0
19,14.6,7.8,11.76
51,1.6,5.0,13.23
54,38.6,4.7,15.26
30,6.7,10.2,16.53
56,4.7,10.1,14.95
41,3.9,6.2,14.49
48,5.3,7.0,16.52
43,9.0,1.1,13.21
45,7.6,9.4,11.56
43,5.7,12.3,9.84
55,6.1,3.5,10.0
49,8.4,8.3,13.04
25,11.8,1.9,14.21
54,2.2,8.3,12.46
30,10.4,10.8,10.11
59,33.3,9.5,11.85
45,44.5,8.3,12.1
43,32.5,6.4,10.93
54,3.2,6.9,8.67
41,1.8,10.6,12.54
41,6.1,7.9,14.8
59,15.7,12.9,9.83
16,4.6,0.9,15.8
37,7.7,10.1,16.53
38,7.8,7.7,16.53
40,0.4,2.4,11.16
23,30.8,7.3,13.4
49,1.2,7.2,8.73
30,1.0,5.7,12.48
17,10.2,10.2,11.53
27,5.9,6.0,11.59
33,11.2,7.0,17.13
22,7.0,13.0,16.68
57,9.9,7.9,14.47
42,4.8,7.8,11.88
17,5.4,13.6,13.66
50,15.3,9.5,16.1
28,6.6,9.9,13.76
19,21.2,7.8,12.99
43,6.7,6.0,16.3
38,2.7,4.0,10.62
33,32.6,12.0,13.63
36,50.0,12.8,11.95
54,21.9,6.9,13.14
29,9.6,10.6,13.09
28,4.9,6.2,11.81
35,4.3,8.1,15.45
28,9.4,1.6,16.87
23,17.9,5.6,13.42
19,29.4,1.6,16.66
21,6.9,3.7,10.19
39,12.7,12.9,10.54
39,6.5,4.9,11.04
35,7.5,7.2,15.44
28,3.4,8.2,13.1
49,20.1,12.2,15.86
23,15.3,5.2,14.14
49,13.6,4.7,9.82
20,12.7,7.6,14.54
31,16.2,6.9,12.42
31,26.6,10.6,16.74
29,26.1,4.1,10.94
42,21.3,4.8,9.75
57,29.7,2.9,7.99
57,2.3,10.2,10.1
46,45.4,10.1,12.56
29,3.0,13.0,12.79
46,6.2,5.1,14.77
29,32.1,5.3,13.22
39,1.8,4.9,13.52
50,11.7,9.1,13.05
30,22.8,3.6,17.41
35,18.6,0.4,12.9
43,11.9,9.1,13.28
53,0.0,9.1,11.24
42,4.6,3.3,14.4
16,6.6,8.3,13.79
27,5.1,6.2,9.65
54,1.1,3.2,12.87
42,9.4,10.9,8.63
51,4.3,8.2,11.6
46,1.7,10.8,10.75
39,28.1,11.0,11.96
47,2.4,12.8,12.19
35,20.9,7.4,11.22
38,16.5,11.8,13.32
18,26.6,12.2,13.37
31,7.2,10.7,13.2
17,1.0,6.2,11.3
52,0.4,3.7,15.93
36,5.6,7.8,11.22
18,13.1,9.5,14.71
27,36.5,9.3,12.09
43,0.3,12.4,14.45
40,42.4,14.1,12.66
31,1.8,7.7,9.24
27,0.1,11.7,12.02
36,13.6,7.3,13.87
37,4.0,7.9,11.81
34,10.1,13.8,17.41
27,18.5,11.6,11.46
27,6.6,9.5,13.74
38,9.0,4.2,12.6
57,4.1,10.3,8.52
50,42.1,6.2,14.06
24,10.2,9.8,13.07
36,6.1,4.2,12.2
32,2.9,9.7,14.63
17,0.4,12.2,15.02
52,9.6,3.9,8.57
26,7.1,6.8,13.06
36,11.0,9.1,10.82
20,13.6,7.2,9.66
49,19.8,6.2,12.54
52,4.1,6.9,11.31
47,3.2,4.2,13.48
25,20.6,10.0,15.1
54,3.4,8.9,12.72
28,22.7,13.0,11.91
17,4.6,10.6,12.79
38,12.0,6.0,15.13
55,3.3,3.0,9.94
18,14.2,6.6,12.77
36,6.5,0.3,13.81
25,23.7,7.3,14.37
18,26.2,7.6,10.64
30,9.9,6.7,13.09
25,13.8,6.0,11.87
24,26.5,6.1,10.25
31,33.5,10.0,14.36
39,0.2,11.8,13.7
35,38.8,5.2,13.71
45,8.8,6.4,8.76
28,2.0,7.1,10.14
16,14.3,9.9,13.11
19,12.2,6.5,11.94
22,21.8,3.6,13.41
51,7.9,4.9,13.87
36,31.9,4.8,13.75
45,1.0,6.4,14.11
54,8.4,6.1,14.15
42,4.5,12.1,9.31
41,5.4,9.0,7.58
34,21.7,6.9,9.79
29,20.3,13.2,13.42
