Edad,Tiempo_Plataforma,Horas_Semanales,Promedio_Academico
55,4.5,8.8,10.72
57,4.8,4.4,14.32
46,5.4,4.8,12.51
22,14.1,9.4,11.92
48,4.9,5.3,9.88
24,7.8,11.0,12.97
17,0.6,7.4,10.03
51,21.5,6.7,17.12
22,84.2,2.8,14.49
20,10.6,10.8,11.42
37,17.2,11.2,11.25
49,6.9,5.1,15.99
31,23.9,7.7,15.4
29,0.6,7.6,13.53
24,4.6,11.0,11.37
21,10.5,10.7,13.5
52,4.3,5.8,15.25
56,8.5,8.3,15.31
17,10.5,6.6,14.57
52,12.6,0.4,15.21
59,44.2,9.3,14.37
57,22.4,11.5,14.7
57,15.2,7.2,13.38
34,3.7,8.5,13.95
58,1.5,3.5,14.44
59,1.2,7.3,8.1
32,13.1,2.1,10.94
16,10.3,9.0,12.89
19,4.7,0.5,11.8
52,3.3,6.3,17.07
45,13.2,8.8,17.8
45,13.3,10.4,14.42
44,9.5,7.9,14.9
36,7.1,8.7,11.78
18,2.3,2.1,13.91
40,0.9,6.2,12.27
18,7.9,10.3,13.09
26,3.6,5.2,10.47
54,17.1,8.1,10.68
52,9.2,13.9,14.99
36,0.6,8.3,13.2
29,15.0,5.6,13.0
54,13.7,6.4,12.05
57,28.2,8.5,13.76
46,2.9,10.9,11.23
55,20.6,7.6,12.52
42,31.8,13.7,10.34
32,11.4,8.3,13.13
39,16.0,11.4,16.64
50,0.7,9.9,14.13
34,1.5,12.9,14.25
49,0.9,8.6,12.38
18,17.7,6.3,13.61
33,8.2,6.7,12.66
46,0.2,3.5,14.13
30,19.6,5.9,13.99
41,7.7,6.6,11.58
56,12.2,5.4,14.16
32,3.0,5.1,11.92
28,6.8,11.8,8.94
33,5.2,13.6,13.33
27,4.1,8.0,11.89
37,70.9,4.9,14.97
52,5.9,5.8,8.95
26,5.0,10.3,9.32
28,11.4,7.6,15.14
51,4.3,3.1,7.34
40,0.6,5.0,12.38
34,2.7,12.7,10.33
16,9.2,10.4,9.79
29,7.5,12.2,11.36
17,8.8,9.1,13.46
20,14.1,9.1,17.02
22,0.5,7.0,12.19
42,16.9,4.5,12.07
46,2.4,10.4,10.54
56,16.8,5.1,11.4
31,0.3,6.8,14.35
39,14.0,1.3,11.55
48,10.4,8.4,16.8
49,30.3,6.1,12.29
21,10.6,11.6,14.85
18,3.6,12.4,12.64
49,4.4,9.4,13.55
26,7.9,11.7,14.91
36,12.1,5.9,16.84
54,26.4,9.9,8.02
57,14.0,8.8,10.05
39,48.0,7.2,16.36
17,0.1,5.7,12.68
51,7.5,6.1,11.5
45,5.4,7.1,13.44
42,2.3,11.7,16.58
22,3.2,6.8,10.31
16,3.1,8.6,16.15
55,20.7,8.7,16.14
38,10.5,10.7,14.87
22,6.2,9.3,12.35
32,8.8,8.2,11.08
43,22.6,7.4,15.33
35,8.9,13.1,11.01
46,1.2,8.4,13.37
47,12.4,7.2,10.84
53,12.7,4.9,12.01
18,11.7,6.3,9.16
32,30.6,7.5,14.31
58,2.9,3.9,13.54
35,71.9,6.7,14.64
46,0.9,4.4,10.37
24,18.1,10.3,14.21
38,11.4,10.6,11.38
47,18.8,9.9,14.92
39,5.3,5.2,13.08
24,70.7,3.5,11.16
45,1.6,8.7,12.78
36,12.2,12.6,12.86
38,39.7,8.1,14.56
43,11.9,9.4,10.56
21,9.5,3.3,11.67
35,6.6,0.6,14.94
30,13.4,8.7,11.17
42,20.2,8.3,9.92
50,6.6,4.1,12.94
36,55.3,10.2,9.64
55,7.3,5.9,11.78
27,4.0,7.1,12.01
37,10.9,9.5,13.2
20,0.9,6.1,9.32
16,2.7,6.3,12.74
56,4.7,6.7,13.52
43,18.9,8.8,12.57
18,2.5,10.7,13.71
47,11.4,7.2,15.84
53,48.8,3.1,13.24
27,16.7,7.6,13.06
21,7.7,2.9,9.64
51,20.1,14.3,11.62
36,1.5,10.2,15.73
41,10.7,4.3,15.7
18,5.7,5.3,9.84
17,28.7,10.3,10.56
58,4.5,9.7,10.82
24,14.0,10.1,14.91
53,3.2,5.7,11.95
56,16.8,5.3,13.47
32,46.3,8.3,11.76
36,7.5,8.5,18.52
36,26.2,6.5,10.58
58,5.2,11.7,14.15
56,5.8,9.4,17.42
50,1.5,5.3,11.16
49,33.7,12.8,16.19
18,8.7,11.0,9.49
35,6.8,3.1,15.95
37,0.8,9.3,12.01
39,0.9,11.3,12.09
58,4.1,8.1,10.81
44,23.2,4.9,9.36
27,34.2,2.5,12.03
50,15.0,8.5,14.12
38,24.2,7.2,18.09
29,19.4,7.7,11.42
46,44.7,8.9,13.17
54,6.1,10.8,10.46
39,21.3,4.1,13.93
55,29.8,5.0,13.76
49,19.7,6.3,14.4
54,23.7,8.8,11.64
31,0.0,8.4,13.79
16,14.9,11.8,13.97
37,6.7,7.4,14.56
29,3.0,3.0,13.33
50,24.8,10.3,12.87
29,8.0,11.5,13.6
18,0.1,7.5,13.76
21,2.4,7.4,11.66
26,1.7,5.5,13.68
52,28.0,6.3,14.82
42,15.4,7.0,15.56
44,7.2,16.1,13.46
26,5.0,7.9,19.5
17,0.1,6.0,13.33
27,4.0,8.5,11.69
39,13.0,9.0,14.08
39,14.6,7.6,13.64
48,20.1,4.6,9.9
33,6.7,10.6,7.3
55,18.8,10.8,13.83
36,25.2,6.4,13.77
37,1.0,6.5,12.9
34,0.8,4.6,12.1
17,33.0,8.7,13.29
32,3.6,9.5,11.74
55,8.1,10.8,15.1
19,0.2,13.3,14.27
25,5.0,11.0,15.07
58,7.6,8.5,14.24
29,5.7,4.0,13.33
29,0.6,9.6,14.73
41,14.0,6.6,10.63
26,16.7,8.2,12.84
40,35.6,10.3,14.02
46,8.9,10.2,13.06
46,0.5,9.6,14.03
46,1.6,7.5,13.13
58,26.4,8.2,15.05
51,25.3,3.7,14.13
40,24.1,9.2,15.91
46,3.2,13.3,14.37
38,0.9,9.3,11.36
57,2.1,6.9,14.77
29,5.8,11.1,17.56
32,14.0,8.7,11.64
21,13.6,10.1,14.63
20,14.2,9.8,12.15
34,6.5,9.1,16.24
53,4.3,6.7,10.76
58,13.4,5.5,12.32
27,37.6,4.8,13.73
50,13.6,9.2,13.8
30,11.3,9.0,15.45
51,8.6,5.9,13.11
37,18.7,9.1,13.94
28,17.8,10.7,8.43
29,10.0,3.2,15.43
21,1.1,5.0,8.9
26,7.9,4.2,12.25
45,14.2,5.0,12.28
18,0.4,11.4,13.45
24,6.1,4.5,16.34
30,1.2,9.1,11.63
22,1.6,9.5,13.11
19,20.1,8.1,13.56
47,14.1,2.2,14.05
27,13.3,8.0,14.46
40,37.3,13.5,8.93
47,11.5,10.0,12.52
30,22.6,8.8,12.61
45,5.7,11.3,13.52
42,2.2,12.1,10.86
23,12.1,3.8,12.27
42,19.6,6.7,13.3
30,1.9,9.5,11.55
21,4.3,14.3,16.26
48,4.9,7.3,12.14
36,21.7,6.2,17.31
39,0.3,2.1,12.92
38,18.0,6.5,15.75
55,4.0,4.3,14.29
29,3.2,9.2,13.66
54,9.3,7.7,10.72
39,4.3,8.8,12.41
56,18.0,9.9,13.19
46,17.7,4.5,16.52
58,5.3,11.0,13.48
18,16.5,9.6,15.95
36,3.9,7.1,15.32
35,7.5,13.3,12.62
43,21.2,10.8,13.25
52,4.4,11.2,14.71
20,1.7,11.3,14.04
31,1.8,3.9,11.81
42,2.1,6.8,13.81
38,6.3,8.8,14.76
47,9.0,9.3,9.25
45,16.4,8.3,10.43
21,1.7,11.2,15.78
22,27.0,4.3,14.17
30,31.1,6.9,12.35
33,17.1,6.3,11.37
56,4.4,8.6,14.36
30,3.3,10.9,14.71
18,4.7,5.6,13.59
22,16.8,8.4,12.72
58,8.0,11.7,14.82
49,22.6,4.7,14.77
46,1.0,3.9,14.77
16,28.2,4.5,11.23
21,5.2,11.9,14.08
45,11.4,3.1,10.73
18,2.5,11.1,12.15
29,0.5,9.2,13.44
20,2.9,4.8,14.03
58,6.4,8.7,14.35
38,0.2,6.8,12.16
42,48.7,11.6,14.82
19,2.5,11.8,14.71
20,24.5,7.0,15.23
27,15.4,7.8,10.83
30,16.9,8.9,13.53
48,11.2,3.4,8.92
41,25.7,9.6,15.37
22,11.9,9.8,15.03
39,3.3,13.4,11.51
35,0.7,10.3,11.54
56,35.6,13.8,10.96
40,11.9,9.1,13.93
35,2.3,5.3,14.28
32,0.1,6.0,11.97
42,4.5,2.4,14.85
51,9.9,6.3,15.15
50,4.4,9.2,12.93
24,7.8,9.2,11.12
44,0.3,5.2,10.23
32,9.3,10.9,15.98
22,9.5,11.3,13.64
28,17.2,4.0,14.73
33,24.9,6.5,13.6
55,3.8,8.5,16.04
49,41.9,10.3,17.83
26,2.3,7.7,13.31
29,7.8,6.9,13.77
31,18.2,5.6,15.31
58,24.8,4.2,16.39
34,1.4,8.2,12.64
24,0.5,8.4,12.21
44,31.1,9.6,14.24
24,12.7,6.9,13.91
17,21.7,10.9,14.17
55,16.5,8.7,9.81
22,15.5,13.7,12.4
51,6.6,11.7,11.47
36,14.6,8.3,14.5
38,1.6,12.3,12.82
51,5.9,9.4,11.71
46,15.9,8.1,13.48
43,6.6,8.4,12.86
31,51.0,7.0,12.5
40,31.0,12.0,7.05
51,3.9,5.0,11.14
24,25.7,7.0,12.53
18,20.9,2.8,10.01
25,7.6,7.1,12.73
51,6.5,12.2,14.53
24,3.2,0.3,15.19
16,11.0,7.8,12.29
16,10.5,4.2,15.4
24,4.9,12.4,17.41
42,12.0,7.9,14.66
46,13.0,10.5,11.5
18,8.4,10.2,16.56
58,25.7,4.9,11.4
34,18.7,9.1,12.11
48,0.8,3.6,14.43
21,7.4,16.3,9.94
41,2.9,10.0,11.38
58,9.4,9.5,15.57
39,2.9,15.1,12.04
35,26.6,6.1,11.4
57,0.6,9.5,12.13
28,21.4,5.6,12.43
33,6.3,10.9,12.25
44,11.2,9.0,13.42
44,3.6,4.6,13.83
56,11.1,4.7,16.17
31,2.5,9.9,14.09
19,19.7,7.6,16.05
59,10.9,4.7,12.58
45,12.6,8.9,13.62
26,3.7,9.4,12.43
16,2.2,12.5,18.23
43,0.5,10.6,19.91
23,2.2,10.3,11.62
25,5.5,9.5,12.58
21,28.7,9.5,15.79
54,18.3,5.1,14.91
43,3.0,5.1,14.68
53,0.2,4.9,10.94
30,3.2,7.6,12.92
59,27.8,11.5,13.29
41,4.7,5.1,11.65
54,9.9,6.8,15.21
20,7.8,3.1,13.96
18,9.3,4.3,14.0
55,27.0,6.7,10.08
28,4.6,9.5,10.72
33,9.7,7.7,16.71
44,7.9,9.4,14.52
39,12.1,10.7,10.82
33,18.2,11.4,11.79
32,3.9,3.6,12.63
55,6.5,8.6,13.0
47,2.3,7.8,9.8
51,0.4,5.0,13.0
21,5.0,10.4,16.52
37,4.4,8.8,14.16
31,39.9,10.8,11.43
52,27.0,8.9,7.96
25,3.4,4.0,15.97
57,1.4,10.2,15.29
43,36.8,11.5,13.75
58,6.8,3.7,14.38
23,2.5,9.2,14.98
42,22.2,10.2,14.68
52,22.4,4.8,12.41
57,9.8,9.1,9.98
58,1.4,4.6,13.48
40,48.1,9.7,11.91
57,0.1,10.0,11.71
42,20.3,5.4,14.11
33,5.8,5.9,15.48
18,37.1,7.4,8.91
49,39.5,6.3,13.32
28,17.7,4.2,11.42
46,4.1,8.9,16.95
29,0.3,8.1,10.92
50,56.0,9.6,13.44
44,28.5,7.8,13.46
30,7.7,7.0,12.89
45,19.7,9.0,13.77
28,6.7,1.5,10.96
59,8.7,10.7,16.25
27,8.4,3.2,11.21
37,2.3,8.5,16.76
21,7.6,7.0,13.65
22,7.6,4.5,18.36
45,28.2,6.6,17.53
47,13.5,9.3,11.62
53,11.6,1.5,17.64
16,13.5,11.0,12.35
51,11.0,8.6,11.43
42,2.9,5.7,12.93
54,1.5,7.3,9.81
59,30.4,8.5,14.6
27,17.5,9.6,12.82
54,3.4,10.6,13.84
21,16.7,12.1,12.23
54,2.4,8.8,15.4
39,16.1,3.5,11.91
19,6.0,11.9,12.21
19,0.1,2.6,14.2
55,0.9,10.8,13.76
19,7.7,8.4,10.46
32,0.4,12.0,11.8
37,6.0,6.0,12.7
42,4.4,5.2,10.65
24,1.3,7.0,12.08
40,7.3,4.4,16.04
51,1.5,11.8,12.78
57,2.5,5.6,12.87
53,31.4,7.3,12.14
53,7.0,12.6,12.85
44,13.9,8.0,14.45
19,40.5,13.4,17.36
33,1.8,10.7,12.84
30,5.4,4.3,12.6
42,22.4,10.2,16.1
50,1.3,6.9,14.27
26,12.3,3.4,17.08
51,21.4,12.8,14.3
23,1.4,9.1,12.2
43,23.6,2.8,13.96
53,16.2,11.7,11.36
16,8.5,13.7,13.96
43,38.6,9.9,13.0
20,8.4,9.2,9.89
28,16.7,11.0,14.62
59,34.7,4.7,13.6
20,1.1,6.8,10.1
33,2.6,10.6,13.4
48,29.7,8.4,15.36
17,33.6,11.2,15.29
38,4.6,14.2,14.35
18,39.2,9.5,11.49
32,6.8,9.5,14.93
45,1.5,4.6,12.8
46,4.6,8.1,11.73
24,5.1,5.5,16.27
25,8.2,6.2,11.28
24,2.9,9.7,13.64
45,2.1,10.0,13.4
35,3.6,5.1,15.17
21,25.8,6.8,12.53
53,0.8,6.7,14.65
47,9.4,7.4,15.92
36,5.3,5.5,10.75
41,6.9,6.8,10.87
35,15.3,9.3,15.4
50,41.1,10.0,9.06
27,35.8,10.1,14.03
51,16.6,4.3,15.23
46,2.9,6.5,13.05
18,2.7,4.9,13.77
23,3.9,2.3,13.54
35,16.6,10.2,14.78
34,5.3,9.6,11.41
21,3.6,8.3,15.53
18,6.7,4.5,9.53
46,0.2,8.3,10.2
45,11.2,6.4,13.81
56,7.6,7.3,14.31
24,30.6,7.0,12.4
45,5.4,12.5,15.11
19,0.3,1.8,12.41
33,15.4,6.9,9.55
34,11.2,3.6,17.83
29,7.4,4.5,14.74
53,31.3,7.7,10.06
17,8.8,11.4,12.39
26,3.7,7.9,12.0
44,28.1,6.3,14.02
52,7.5,9.1,11.05
57,15.7,9.5,10.43
43,7.6,12.7,19.05
36,5.6,9.3,8.93
40,0.3,11.3,15.05
28,19.3,14.6,14.42
35,14.5,6.9,14.45
54,1.4,10.9,13.86
49,8.3,4.3,11.53
54,12.8,6.3,13.72
23,7.9,3.9,14.81
34,29.8,7.4,15.52
20,15.3,10.6,14.45
54,1.2,6.2,11.08
39,24.0,8.5,11.94
46,8.6,10.0,12.17
37,26.8,4.9,15.69
54,22.0,9.7,13.3
51,30.4,12.1,12.47
35,35.7,12.6,15.68
59,18.4,8.3,16.16
53,15.8,11.9,10.74
30,8.1,9.9,16.15
16,53.6,9.5,15.45
16,7.9,12.0,12.34
19,14.5,8.1,12.89
45,20.9,8.8,12.5
32,3.3,7.7,11.01
22,13.6,7.5,13.61
59,8.7,2.9,13.49
42,20.5,7.7,13.41
56,7.8,10.6,12.21
38,19.1,7.8,13.08
45,2.8,9.3,13.43
16,6.6,6.4,13.93
41,1.4,5.8,10.49
59,3.2,6.3,13.64
33,1.9,8.4,13.32
44,19.8,7.3,13.39
34,9.4,6.2,10.33
24,16.0,8.3,14.42
24,16.4,5.9,14.46
35,4.0,11.6,13.78
25,11.2,8.8,16.43
57,10.1,6.7,12.75
43,8.1,5.5,12.01
38,0.8,4.7,12.9
33,5.3,3.2,16.77
24,13.5,5.0,9.3
34,2.3,11.5,10.74
41,0.7,5.5,10.31
48,5.7,4.2,13.29
58,0.9,9.7,12.08
56,17.8,12.2,11.75
20,21.6,10.3,13.26
21,15.5,6.8,11.69
19,4.7,2.3,13.73
40,24.9,6.0,11.04
28,0.5,10.9,12.39
43,4.8,13.4,11.34
22,1.9,4.3,12.88
19,17.8,10.0,13.05
20,25.3,7.6,11.04
27,12.2,9.0,12.64
32,17.7,4.0,13.24
55,4.6,5.2,14.29
53,8.0,13.1,17.76
42,6.8,7.6,17.4
39,2.9,8.0,16.06
52,22.8,4.2,11.31
27,9.3,13.3,10.81
34,0.4,13.5,9.14
31,3.8,6.6,9.54
53,1.6,6.3,10.98
38,2.0,8.3,10.54
49,11.0,3.6,13.05
49,0.7,1.4,13.94
26,0.0,8.5,13.07
29,23.5,8.9,14.3
40,4.1,13.4,10.15
19,15.3,10.5,9.79
52,14.3,3.3,14.07
57,6.6,9.2,10.98
33,9.2,7.0,15.24
26,6.1,3.6,15.08
47,1.6,7.7,10.8
25,22.5,8.4,15.01
32,12.8,9.3,13.13
29,3.2,1.4,13.79
32,39.3,11.2,11.92
21,2.1,13.7,11.32
19,13.4,7.9,13.93
16,1.2,10.1,14.52
58,17.5,6.3,14.73
51,2.7,6.8,14.11
58,1.1,8.3,14.5
44,4.2,8.3,11.65
52,0.9,1.2,13.4
46,19.6,6.4,10.4
59,18.6,7.8,13.4
24,27.3,7.0,12.43
57,26.4,7.6,14.21
41,21.0,9.4,12.41
31,4.6,7.2,11.05
55,22.0,11.0,7.94
46,4.8,13.5,12.04
42,1.4,4.7,16.15
56,22.3,4.9,15.04
37,5.4,5.0,13.6
25,5.3,8.2,13.94
38,13.3,8.5,11.68
20,4.8,5.8,13.8
52,4.3,8.5,15.46
25,6.7,6.2,13.67
28,10.4,5.6,14.02
48,3.0,4.4,12.62
52,23.0,2.9,11.47
21,41.6,12.3,15.35
59,4.8,7.6,13.23
50,10.3,6.9,10.06
49,43.4,8.3,12.49
35,21.3,14.3,10.2
17,13.6,2.8,13.12
39,3.6,1.6,12.71
33,9.9,5.0,13.46
25,0.9,11.1,8.77
47,2.6,4.9,15.46
27,0.1,7.8,16.55
17,24.0,9.0,14.18
20,3.9,3.4,15.97
47,3.1,10.2,15.15
42,28.2,13.3,10.95
29,7.8,10.2,11.9
26,4.3,6.4,10.0
43,0.6,9.9,15.21
47,0.3,9.2,12.68
34,0.3,9.7,12.57
28,11.6,8.6,14.67
32,24.6,10.8,9.99
44,12.8,8.4,12.97
34,6.7,8.3,14.42
40,14.1,6.3,16.3
32,7.7,5.9,15.21
29,1.4,5.9,16.66
35,6.0,9.6,10.28
52,3.5,9.4,11.5
46,6.1,11.2,14.41
21,19.5,6.3,11.68
27,8.6,9.9,9.31
41,2.9,10.6,13.57
42,9.0,10.9,12.94
30,9.0,5.7,12.85
26,8.0,8.1,11.11
41,5.5,7.0,10.46
22,10.4,9.7,14.68
53,2.3,9.7,15.04
39,10.0,9.0,12.6
42,1.1,6.7,16.26
38,13.9,8.7,17.78
18,1.7,8.4,14.09
33,36.0,4.6,11.8
27,20.1,11.5,12.92
19,6.9,1.2,12.53
33,1.9,11.4,10.5
36,32.2,6.9,10.87
38,8.0,2.9,13.93
30,0.3,10.7,12.96
38,1.6,0.5,10.6
40,8.5,4.7,9.52
29,7.2,9.1,13.46
18,23.8,9.4,12.8
38,24.5,9.1,13.8
30,36.6,7.2,8.66
52,7.7,7.1,10.82
21,37.7,10.9,14.54
54,4.4,7.4,5.57
23,0.8,10.2,12.09
26,9.3,3.8,16.26
38,3.0,11.5,11.39
32,37.7,7.4,14.36
43,7.7,8.8,18.29
58,2.6,3.2,14.76
38,2.5,8.0,14.58
32,2.6,7.7,12.67
20,1.1,12.8,10.62
25,5.8,7.0,16.54
33,5.1,10.1,15.29
38,6.8,6.7,16.01
43,11.8,5.1,13.59
57,8.6,9.4,12.94
36,7.9,8.7,15.03
59,23.3,8.6,12.63
27,3.1,11.0,12.4
17,4.7,8.2,14.37
54,12.1,8.9,11.17
39,1.4,10.0,13.79
24,19.6,8.2,12.47
40,20.1,3.4,9.6
24,4.0,14.4,17.58
39,3.7,10.9,12.74
30,2.8,12.0,12.9
38,4.5,11.2,11.05
33,11.4,5.4,12.18
45,7.2,8.4,16.19
24,3.6,2.6,13.99
43,49.1,6.3,13.24
41,6.1,3.8,12.14
26,4.5,11.3,14.79
42,32.6,5.5,15.87
27,15.8,8.5,12.8
44,0.8,8.0,10.97
58,2.2,8.7,14.4
54,18.5,6.4,12.12
25,6.4,12.6,13.39
53,1.3,10.7,17.49
51,4.8,8.8,14.88
36,12.1,16.6,14.84
58,11.9,9.3,17.12
21,2.4,7.7,13.47
36,16.5,4.6,10.23
56,5.9,6.9,11.28
48,16.3,2.5,13.51
26,12.1,2.2,15.48
52,0.9,9.7,10.0
38,2.0,9.2,14.72
45,16.3,15.3,10.76
34,1.3,3.7,9.97
20,2.7,0.3,11.31
30,23.8,9.8,12.51
41,39.9,3.9,13.27
50,2.8,8.4,10.97
49,2.9,5.2,10.47
31,7.8,9.8,11.88
31,2.3,4.8,13.93
50,11.7,9.9,10.86
29,16.2,7.5,13.85
43,16.9,8.6,13.27
49,27.4,10.1,10.26
56,3.4,3.8,12.86
59,39.1,8.7,10.16
32,0.2,6.1,16.01
23,128.3,5.7,9.84
41,10.5,4.5,15.51
58,13.7,5.9,10.77
38,2.0,11.1,15.48
23,1.6,9.2,14.77
16,4.0,9.2,9.4
34,10.1,7.6,14.59
19,1.6,6.1,9.02
42,32.7,10.6,12.78
