Edad,Tiempo_Plataforma,Horas_Semanales,Promedio_Academico
28,17.6,2.2,10.48
33,4.7,2.7,15.13
20,49.9,10.8,8.98
59,47.4,0.3,9.47
33,4.7,4.1,10.24
36,17.2,7.1,12.94
16,3.1,7.6,14.2
36,1.6,6.0,13.92
42,18.5,6.7,14.73
47,10.2,7.7,15.59
35,8.0,8.1,14.51
16,8.1,5.4,13.47
35,129.1,10.3,12.57
45,12.2,3.3,12.54
19,17.4,9.0,11.34
33,0.5,9.7,15.32
22,18.7,6.7,12.86
31,0.9,5.5,16.08
33,0.2,6.3,12.78
48,9.7,10.4,11.9
43,17.7,8.6,11.89
51,7.5,8.3,14.4
33,0.1,7.4,14.72
42,7.7,8.2,16.19
38,12.4,11.9,14.51
49,2.7,7.0,15.6
26,7.4,6.8,13.96
52,37.0,8.5,11.56
58,6.8,7.5,9.04
21,8.6,2.9,16.3
37,8.5,13.0,10.84
49,17.3,11.3,12.04
48,55.3,6.8,14.67
59,1.2,9.6,16.78
46,1.3,7.8,15.73
49,10.2,2.3,15.2
56,42.2,1.0,13.16
26,2.0,15.3,12.64
47,26.8,6.8,10.44
25,6.0,10.9,13.28
21,7.4,6.4,12.34
35,12.4,8.1,9.75
42,14.4,5.5,12.13
28,3.6,9.2,10.86
20,4.7,6.9,13.94
58,3.9,5.8,15.24
17,26.7,9.2,11.07
42,13.9,15.1,14.71
54,4.2,11.9,10.42
17,1.3,3.7,11.61
32,0.3,11.6,17.32
38,24.4,7.4,12.53
26,2.9,6.6,13.28
50,2.1,4.2,14.28
39,53.9,9.5,12.29
31,2.1,6.8,14.62
22,12.8,10.1,14.98
26,2.9,9.7,14.02
51,11.5,11.2,12.31
23,13.4,8.0,16.4
42,24.2,7.8,12.23
59,8.8,12.3,14.15
42,21.7,8.7,12.01
22,1.3,9.0,15.75
18,5.3,3.5,18.05
21,0.2,6.2,12.85
33,5.6,9.4,12.07
16,0.5,6.0,14.13
18,41.9,4.7,17.2
18,10.9,10.1,14.26
36,6.2,6.6,8.7
17,10.6,13.2,15.59
54,5.7,5.3,12.77
24,0.6,16.0,11.93
26,19.5,8.9,9.59
55,1.9,8.4,12.82
26,10.8,8.4,12.58
29,0.9,2.7,10.47
57,12.6,13.0,11.95
46,3.4,8.9,14.38
16,19.1,5.6,11.57
56,25.5,2.9,11.08
36,4.8,6.7,9.71
33,9.6,10.2,13.03
34,20.0,3.6,14.7
59,6.5,5.7,10.16
57,2.9,3.5,12.06
23,0.3,6.6,11.93
20,13.6,3.8,15.32
26,12.6,6.8,16.58
34,2.1,10.1,15.04
16,12.1,9.9,13.53
16,9.2,7.3,12.0
34,1.9,8.1,11.79
27,2.8,5.0,12.57
48,7.7,9.4,13.71
41,11.0,9.3,13.47
55,14.5,7.3,9.58
28,1.4,3.0,9.51
36,4.3,6.4,10.16
16,42.1,9.8,9.08
27,24.7,6.0,13.56
47,35.4,7.8,10.22
58,5.2,5.8,15.46
32,11.5,3.2,10.96
40,25.3,10.9,10.39
58,1.7,11.0,17.15
50,0.7,9.9,14.0
52,11.4,2.2,12.56
41,9.8,6.1,14.98
27,17.0,2.8,13.13
55,2.2,13.3,12.55
28,19.1,6.1,13.01
35,20.9,8.0,17.54
56,2.6,10.0,13.2
45,5.7,9.6,16.3
44,6.3,4.9,14.37
47,2.3,10.6,12.98
48,4.1,9.3,14.05
21,2.4,9.9,13.1
30,18.0,9.3,14.72
19,7.9,6.4,15.04
46,15.2,10.0,11.9
30,23.6,8.0,11.57
48,27.3,10.0,16.89
35,0.4,5.8,12.47
48,9.8,8.9,12.49
33,38.2,7.7,14.6
54,21.9,12.0,12.65
25,24.6,7.8,12.44
18,5.4,2.7,10.03
49,14.8,11.8,14.48
40,7.9,8.4,13.77
43,11.0,5.6,11.56
36,14.3,4.3,18.67
30,11.6,4.6,13.14
19,14.2,8.5,14.39
42,10.0,11.3,10.77
51,7.3,9.9,14.8
45,4.1,7.8,11.37
26,12.5,6.5,12.88
59,5.4,9.8,13.89
40,20.0,7.0,10.77
45,15.5,3.0,13.57
50,5.1,7.4,13.9
43,8.7,5.4,16.57
45,3.2,9.2,16.81
28,31.0,5.5,13.06
59,4.2,1.9,10.82
40,30.4,7.9,13.67
21,0.7,12.6,15.66
47,2.4,4.2,11.63
25,12.0,3.5,13.0
50,9.3,6.3,11.32
54,23.2,8.8,11.08
35,19.4,9.2,11.59
31,1.0,5.4,10.34
22,4.0,14.3,11.49
18,9.9,6.4,12.41
55,3.0,9.2,16.94
43,20.5,7.7,10.9
47,19.0,6.8,9.41
55,4.8,8.6,10.57
19,30.9,7.4,11.14
54,13.5,7.8,14.97
30,3.9,4.3,13.35
34,12.7,11.2,15.27
20,6.6,14.2,12.2
45,0.1,4.5,17.06
59,11.0,18.8,11.76
19,1.5,6.8,9.14
46,3.0,8.8,10.16
43,16.3,8.9,13.23
38,15.0,7.0,10.35
44,0.2,6.5,8.63
45,5.9,10.0,11.92
58,6.5,2.4,10.68
39,5.3,6.8,11.89
25,10.9,8.8,15.81
45,5.8,11.4,14.65
38,0.3,6.8,14.65
54,19.2,8.5,14.73
36,9.3,7.2,17.69
16,0.7,10.5,14.76
55,6.1,4.4,16.55
25,23.8,12.7,14.5
44,9.0,4.6,11.84
46,15.2,8.8,10.53
45,10.8,5.2,9.37
54,9.6,7.9,9.15
26,17.4,3.8,13.06
58,12.9,12.8,10.27
37,1.8,11.6,11.26
40,33.0,2.0,10.19
40,19.3,13.2,15.62
40,20.5,6.7,14.39
50,13.2,6.9,8.6
50,13.3,11.8,12.65
50,1.3,5.6,12.53
59,7.5,7.7,11.0
32,24.2,8.2,16.73
24,5.8,8.1,15.26
26,6.4,9.6,15.57
54,2.2,6.2,11.21
27,1.4,11.3,14.74
39,5.5,3.0,12.27
42,25.8,10.5,11.1
37,2.1,6.5,14.47
21,11.5,9.6,13.1
20,1.0,8.6,11.64
47,2.6,8.4,12.14
24,13.4,10.0,16.55
46,12.9,8.6,11.97
31,28.4,10.8,12.51
52,2.0,4.0,13.09
34,14.3,2.1,8.41
39,29.5,3.3,13.31
27,11.8,7.3,12.15
56,10.8,6.2,12.66
26,2.0,8.6,16.39
40,3.0,4.0,10.99
38,10.2,9.8,10.97
49,0.7,4.0,14.37
30,28.1,3.3,11.28
58,6.5,5.9,14.24
18,13.0,8.2,14.12
29,7.4,9.5,13.05
35,18.7,10.3,11.04
41,11.6,3.6,8.95
59,11.0,7.1,14.99
52,3.8,9.0,12.53
19,16.6,8.2,9.13
55,4.3,4.3,12.82
50,31.7,8.3,11.69
38,11.1,8.0,11.01
40,23.3,8.3,12.61
51,11.9,4.9,10.69
28,13.8,10.4,13.37
43,0.1,9.1,12.51
25,29.9,7.0,12.65
28,23.1,3.7,11.86
59,31.5,8.1,14.23
18,1.2,6.5,10.95
34,1.6,3.6,12.98
33,5.7,13.6,11.34
58,1.7,6.9,10.88
53,7.9,7.2,14.36
35,43.0,9.9,16.1
28,11.7,8.2,15.27
17,40.3,12.1,13.27
27,6.3,6.1,13.72
22,4.4,5.8,15.51
17,2.3,4.5,11.26
36,8.1,7.7,12.46
51,0.1,11.3,12.3
53,3.4,3.9,14.68
58,15.8,7.6,14.95
24,14.8,10.7,14.27
42,7.1,3.3,13.44
26,0.3,8.3,14.41
40,19.2,8.4,13.7
42,17.0,9.3,14.52
42,5.3,4.2,14.78
20,17.4,8.4,14.18
32,32.1,8.0,13.59
39,33.1,8.3,12.17
17,16.4,6.0,14.38
54,13.6,11.2,17.47
42,9.5,5.8,13.1
34,1.1,6.5,11.28
36,2.0,8.1,14.66
22,5.3,6.8,11.62
29,10.7,10.3,12.12
28,9.6,8.6,15.35
21,16.3,4.4,9.53
45,4.7,6.2,14.68
53,5.1,10.9,8.65
30,13.1,4.5,10.86
39,1.8,10.9,13.34
26,9.0,6.0,14.3
42,6.6,4.8,16.21
47,5.2,5.0,12.53
48,8.8,8.0,7.88
47,3.9,6.0,13.13
27,4.6,5.9,12.36
54,0.1,8.5,9.66
36,5.2,6.5,15.3
40,0.0,8.7,14.24
38,3.5,6.4,15.06
45,7.5,1.7,13.23
33,5.2,8.1,16.15
41,9.0,9.0,12.13
35,18.9,12.0,16.03
56,31.7,7.2,14.18
50,4.9,3.9,12.09
28,16.1,4.0,11.46
57,13.5,5.7,12.14
18,4.3,12.0,10.28
48,11.7,9.3,13.01
57,1.7,3.8,11.34
57,25.8,8.8,12.53
59,30.5,6.7,13.91
17,12.9,7.2,12.45
37,2.9,13.3,12.62
56,11.3,6.2,15.42
19,18.7,6.6,14.85
55,5.2,0.1,14.28
54,8.5,7.3,14.24
44,14.3,9.2,11.86
45,19.1,6.4,16.38
29,6.9,9.5,13.82
17,29.5,6.7,12.47
31,35.9,12.8,12.22
27,15.1,6.1,9.79
56,1.2,8.3,13.78
54,10.2,8.6,12.58
58,1.2,10.1,16.28
53,5.8,10.7,10.41
46,18.7,8.8,9.99
56,15.2,7.0,12.02
47,9.8,7.9,14.05
48,26.4,11.9,9.63
29,37.2,8.8,12.48
27,32.3,12.0,14.33
33,58.0,12.2,10.79
50,5.7,13.4,10.88
24,6.8,7.8,12.84
41,12.5,11.0,9.59
27,4.4,6.9,13.75
26,33.9,13.9,15.84
20,2.4,1.7,11.71
23,7.4,7.2,15.85
48,8.4,9.0,11.15
56,1.3,8.1,13.75
28,17.7,5.2,9.37
24,20.1,15.2,10.98
57,13.0,8.2,12.99
51,2.7,6.9,16.9
24,58.2,1.9,14.2
41,1.0,13.9,16.21
58,12.4,7.8,13.09
35,5.0,4.5,7.46
43,2.3,7.8,10.47
39,4.0,9.4,10.75
16,2.6,7.8,13.14
40,0.8,8.7,13.07
26,22.4,6.0,10.5
20,49.5,9.6,11.69
29,20.9,13.3,8.58
33,3.4,7.4,14.19
36,12.3,7.3,10.57
52,4.1,4.6,12.07
20,16.2,8.3,10.24
29,6.4,9.9,15.83
50,9.4,10.2,14.89
24,0.1,9.7,13.64
26,1.9,3.7,11.27
19,8.8,9.7,11.06
23,6.4,2.8,14.84
52,3.4,8.5,13.07
43,11.0,6.0,11.15
29,20.6,12.2,14.87
17,32.9,9.5,12.74
44,13.9,8.7,16.22
35,4.7,8.1,15.93
53,7.7,4.3,14.78
21,2.3,10.5,13.21
27,3.8,9.2,13.76
31,17.8,7.8,9.32
17,41.0,6.0,13.63
55,14.6,8.7,15.03
20,4.3,9.8,12.02
35,11.7,8.4,10.28
27,28.9,7.7,15.68
31,2.8,7.8,13.0
45,48.9,5.9,17.11
35,25.5,4.0,12.69
36,17.6,3.8,14.18
21,2.5,6.7,10.22
24,3.2,9.1,14.26
18,13.9,10.7,13.52
35,2.8,4.8,14.45
48,11.4,4.3,13.75
52,7.4,6.4,11.45
32,6.1,6.1,12.74
56,3.9,11.6,11.68
30,4.0,11.9,12.13
34,21.6,8.1,11.08
28,3.2,5.2,10.35
38,25.4,7.9,13.06
59,5.5,12.3,14.37
39,10.1,9.4,10.08
39,14.8,11.5,9.85
42,2.0,8.3,9.67
38,38.7,1.8,9.57
27,17.6,8.1,10.87
26,14.7,10.0,9.92
23,30.5,7.3,16.18
39,2.5,2.4,11.46
56,13.9,6.4,16.11
25,4.7,7.6,10.99
39,10.4,10.4,12.22
26,25.7,5.3,14.76
48,49.8,11.1,11.02
44,7.8,4.1,10.89
28,6.7,5.2,9.13
43,1.2,8.5,12.47
20,0.3,5.8,12.15
32,1.7,8.5,13.21
51,0.4,8.6,14.6
35,18.8,5.2,14.27
19,3.8,10.5,12.49
43,20.1,7.4,13.79
31,13.0,9.1,13.54
54,57.1,3.3,13.35
45,1.2,3.8,11.73
45,36.4,10.3,11.43
35,20.4,11.1,13.71
47,0.1,8.0,13.32
41,8.5,8.1,15.78
18,1.0,6.8,14.36
49,1.9,8.4,17.05
25,6.7,6.5,11.78
52,2.4,9.6,11.8
32,27.2,4.4,13.81
59,1.3,5.4,11.09
45,10.6,9.3,15.59
43,2.1,7.3,15.3
38,10.9,8.6,13.54
28,12.0,11.5,11.41
40,3.5,6.7,13.45
58,27.0,13.0,12.91
33,18.4,9.6,13.25
43,8.1,5.4,15.62
50,21.4,2.1,11.52
17,3.2,7.5,11.54
20,11.6,6.7,10.1
33,1.2,2.1,12.54
59,8.7,9.1,11.29
52,5.0,4.9,12.86
59,4.0,7.2,12.54
49,15.0,9.0,14.36
26,9.2,6.9,14.18
50,2.3,8.2,15.36
40,19.7,9.6,11.98
44,8.8,2.5,10.66
16,15.0,10.3,9.87
52,0.1,5.5,14.79
27,15.0,3.6,13.05
53,23.2,3.4,14.18
20,3.9,7.8,14.63
39,0.8,7.7,13.05
36,2.8,8.8,12.33
16,14.4,12.2,12.93
39,8.4,10.2,15.69
35,3.8,9.8,16.67
31,18.7,5.3,13.21
27,4.5,6.7,11.11
41,2.8,10.6,12.87
21,1.2,5.2,12.43
34,44.4,13.0,11.43
19,10.6,11.2,13.71
20,3.1,12.3,13.5
58,8.2,9.7,7.88
41,0.2,4.7,13.21
55,9.7,5.0,14.82
46,25.4,4.9,13.8
33,15.1,2.6,11.54
24,45.3,4.6,12.09
49,10.4,9.7,9.17
46,0.5,7.5,10.23
54,22.1,8.3,13.44
32,0.5,7.0,16.97
51,3.2,9.3,12.53
52,9.6,9.9,15.39
24,12.8,6.7,14.8
51,75.0,7.7,13.32
58,20.1,7.3,7.92
22,1.7,10.2,16.03
17,13.1,5.4,13.12
17,1.1,6.7,9.87
36,11.1,10.0,14.2
56,9.0,9.8,11.54
27,2.8,8.8,9.18
27,28.8,6.6,15.32
57,6.1,6.4,13.89
19,12.4,10.5,12.63
51,20.7,10.1,12.71
54,14.0,8.3,15.32
20,9.3,4.3,11.45
41,36.1,10.6,14.3
47,4.8,11.4,11.27
29,1.7,4.9,13.76
28,20.7,5.2,14.77
39,9.8,11.8,16.08
33,47.4,4.6,10.65
28,9.6,9.7,9.9
47,13.9,7.1,13.21
55,1.9,5.9,11.43
39,1.9,5.4,15.67
33,6.7,7.7,8.42
29,3.5,8.2,13.33
47,36.4,12.2,12.7
41,6.7,7.7,14.18
20,31.9,4.6,13.5
17,1.7,6.8,14.49
47,61.3,7.2,11.07
17,4.3,11.9,12.03
56,11.7,5.0,11.12
22,10.5,5.7,12.02
30,64.1,11.1,15.05
54,21.7,7.3,15.37
55,2.7,9.3,14.67
45,9.8,9.9,13.27
38,2.7,9.5,14.8
42,7.5,1.5,14.51
28,2.6,9.7,12.95
43,10.6,9.0,11.06
42,20.4,10.4,9.51
45,0.5,9.0,16.36
17,20.5,11.6,13.91
45,2.0,6.0,15.51
18,15.6,8.9,13.13
37,31.8,7.9,10.3
44,7.6,10.6,12.31
29,1.7,9.1,11.39
30,11.8,8.7,7.25
29,0.6,7.4,14.38
49,21.8,9.7,13.25
18,0.7,10.8,10.26
59,0.5,5.3,9.74
32,1.1,9.3,16.06
50,17.7,11.2,13.18
48,27.7,8.5,9.56
52,22.0,9.3,13.64
48,3.8,13.5,14.3
38,2.9,4.5,9.73
43,39.6,6.4,13.87
32,8.2,8.3,11.94
27,29.5,10.4,16.53
24,20.3,3.8,15.97
24,17.3,4.9,8.81
26,26.8,12.2,11.28
45,8.4,6.8,14.0
33,18.5,14.0,14.26
32,2.1,5.8,13.37
33,1.0,10.1,11.07
52,20.7,4.1,15.04
29,8.0,7.6,13.85
30,13.9,7.9,14.51
16,1.0,10.4,17.11
23,7.9,2.4,13.9
26,28.2,12.0,12.85
43,18.6,11.1,16.29
48,6.8,6.1,14.18
52,5.5,7.2,13.58
25,3.4,12.4,12.86
19,7.1,7.6,10.03
36,26.8,12.8,15.47
29,5.6,5.9,14.24
31,17.1,6.7,12.17
24,8.5,9.6,11.57
56,1.6,7.4,11.08
56,34.0,8.6,12.56
17,5.6,5.9,15.68
46,7.1,8.1,11.41
48,5.4,10.3,11.81
52,1.5,2.5,12.38
28,7.2,4.5,9.71
40,23.0,6.8,15.24
17,23.3,8.8,12.11
49,3.1,8.7,15.47
46,2.0,9.9,15.74
55,15.1,9.1,12.98
57,24.8,9.4,12.27
43,7.3,5.9,10.29
44,0.4,8.2,10.18
45,4.1,11.4,14.45
48,24.7,4.1,14.67
33,7.2,9.8,14.93
24,15.9,6.8,10.38
51,6.6,13.8,15.4
54,9.3,10.2,12.13
50,11.3,9.5,13.54
43,24.3,7.3,13.19
44,9.8,4.8,13.69
24,0.7,6.7,10.7
28,8.9,7.3,10.14
28,27.3,14.0,13.68
53,5.2,6.6,13.12
50,1.1,3.8,12.71
42,34.4,10.0,9.9
46,5.6,6.9,11.03
28,10.6,3.2,12.32
35,3.8,10.1,14.83
53,28.4,7.7,13.55
43,1.5,7.9,9.44
56,17.0,8.5,10.21
54,2.7,7.2,13.25
57,8.2,6.7,12.42
55,23.7,3.3,18.37
25,38.3,5.7,9.86
52,5.3,8.1,14.64
16,17.9,6.9,14.69
17,7.2,8.0,12.35
16,6.1,11.2,11.35
42,1.3,10.7,12.31
49,3.0,6.8,13.04
30,3.9,12.5,13.55
40,5.9,6.6,13.3
51,25.6,7.7,13.47
51,13.6,9.8,11.87
45,3.9,5.1,10.07
18,22.9,2.9,14.39
19,13.7,14.4,12.66
20,32.1,3.1,12.7
51,2.3,10.6,12.55
26,17.5,4.7,12.02
39,5.9,3.5,12.78
18,5.8,8.4,12.99
49,28.1,5.8,14.4
22,7.4,6.8,16.98
26,34.3,8.7,10.76
27,20.5,11.5,14.56
39,0.7,12.2,9.87
34,0.2,8.8,12.58
23,36.7,5.7,11.45
20,6.0,15.7,14.26
16,57.5,9.9,12.26
46,11.4,0.9,16.67
16,23.0,15.6,10.94
35,11.3,3.4,11.57
41,4.8,7.9,14.37
35,0.2,10.9,14.47
47,4.4,4.9,15.11
40,4.5,6.8,14.65
45,24.6,10.4,14.47
39,0.6,1.3,14.42
34,28.2,7.2,12.73
34,15.2,6.0,14.3
37,4.5,6.4,14.26
38,13.5,11.7,12.15
36,6.7,7.8,13.66
47,39.2,8.4,11.23
45,0.3,10.3,11.76
32,1.9,6.1,11.68
53,13.7,11.6,14.71
56,35.6,4.6,9.26
16,20.6,0.6,14.01
37,5.1,0.3,13.44
35,4.3,9.0,13.69
41,1.8,5.2,11.65
57,7.9,6.8,11.82
30,39.4,9.0,12.36
56,1.0,7.8,13.21
25,24.9,8.1,10.11
38,3.0,8.6,13.55
56,0.4,7.9,13.83
55,0.0,6.0,14.15
24,29.8,3.3,13.02
29,7.4,5.1,18.6
28,11.1,7.7,15.08
23,42.8,13.0,14.6
34,7.5,5.9,15.72
45,5.6,10.2,11.04
43,6.3,10.8,13.2
42,18.0,8.7,12.32
22,1.2,7.4,17.48
59,16.1,4.3,13.13
57,7.2,5.8,10.92
59,1.9,13.6,13.94
41,3.1,11.7,11.29
18,6.9,10.5,14.97
20,36.0,6.2,11.0
35,42.5,4.7,8.26
44,8.2,9.0,12.17
34,1.6,3.9,14.96
40,35.2,8.6,14.31
28,16.0,9.0,14.31
30,16.0,8.1,11.87
39,0.4,9.8,14.12
27,13.0,10.0,13.0
24,2.8,12.3,14.93
36,38.7,14.3,10.11
58,0.2,7.1,15.48
31,23.4,15.6,11.44
35,9.5,9.6,12.24
55,9.4,5.0,11.18
43,26.9,8.2,12.11
53,0.1,5.2,14.04
28,44.2,11.0,15.29
53,2.5,12.1,13.57
24,1.4,5.5,12.03
44,3.9,6.9,13.18
43,10.0,10.7,13.58
33,2.4,4.3,14.43
59,4.1,6.2,13.31
34,11.5,2.1,14.5
38,3.7,9.1,11.76
36,9.8,7.8,14.3
48,4.1,6.6,10.79
39,8.2,5.0,12.97
20,6.4,9.5,13.26
51,4.8,4.7,11.0
47,2.7,6.4,13.45
35,5.3,8.2,13.9
49,21.3,4.9,13.27
32,11.8,3.7,10.67
26,1.0,7.3,13.11
18,11.4,8.8,14.26
56,3.6,11.4,12.36
51,4.1,8.7,8.91
35,0.1,6.1,12.37
16,2.2,1.2,15.57
28,43.7,8.7,10.67
27,0.5,4.2,14.72
55,3.9,8.3,13.83
19,17.2,5.2,12.49
27,11.3,9.2,15.64
44,9.0,8.2,13.72
59,14.1,8.7,14.82
31,20.4,9.5,13.61
47,1.6,4.8,10.45
38,13.4,13.0,14.71
17,7.2,3.7,12.15
21,2.2,8.2,9.2
37,12.5,10.1,12.01
45,6.6,7.6,14.45
43,28.7,8.2,10.99
38,2.8,6.9,13.85
17,60.3,9.5,12.44
49,0.9,10.2,13.11
32,16.6,10.0,14.93
40,14.0,8.0,12.96
26,30.4,12.2,12.87
40,0.3,8.3,13.96
54,0.7,9.9,10.92
54,11.4,6.7,14.36
34,14.8,4.1,12.2
17,8.6,11.0,13.63
58,3.9,13.3,10.04
46,20.9,9.9,16.01
16,11.2,8.0,12.42
55,10.9,10.6,14.36
26,4.5,6.2,11.44
41,19.8,5.4,12.22
28,10.2,4.5,14.73
44,0.3,6.4,12.99
39,17.0,4.8,15.02
54,16.9,4.1,12.82
28,3.8,3.9,13.59
34,0.5,10.9,16.35
